1000 2994 188 9
1000 2994 205 11
1000 2994 142 7
1000 2994 192 5
1000 2994 222 12
1000 2994 211 8
1000 2994 226 15
1000 2994 207 12
1000 2994 184 6
1000 2994 197 9
1000 2994 220 10
1000 2994 178 8
1000 2994 211 7
1000 2994 186 9
1000 2994 187 9
1000 2994 188 6
1000 2994 192 8
1000 2994 208 7
1000 2994 182 8
1000 2994 216 11
1000 2994 187 3
1000 2994 182 5
1000 2994 187 5
1000 2994 181 10
1000 2994 184 10
1000 2994 199 9
1000 2994 203 11
1000 2994 206 9
1000 2994 174 9
1000 2994 215 6
1000 2994 186 10
1000 2994 224 11
1000 2994 195 8
1000 2994 188 12
1000 2994 197 5
1000 2994 211 10
1000 2994 190 8
1000 2994 189 10
1000 2994 206 10
1000 2994 217 11
1000 2994 213 12
1000 2994 204 9
1000 2994 233 8
1000 2994 185 8
1000 2994 199 9
1000 2994 176 7
1000 2994 226 9
1000 2994 241 17
1000 2994 191 9
1000 2994 176 5
1000 2994 185 9
1000 2994 192 9
1000 2994 206 8
1000 2994 188 8
1000 2994 207 9
1000 2994 205 10
1000 2994 201 9
1000 2994 189 7
1000 2994 198 5
1000 2994 193 11
1000 2994 190 7
1000 2994 176 7
1000 2994 223 12
1000 2994 200 5
1000 2994 184 6
1000 2994 179 6
1000 2994 216 10
1000 2994 214 10
1000 2994 242 10
1000 2994 188 8
1000 2994 203 10
1000 2994 194 8
1000 2994 173 6
1000 2994 206 7
1000 2994 217 6
1000 2994 192 8
1000 2994 206 9
1000 2994 211 8
1000 2994 200 6
1000 2994 199 14
1000 2994 220 6
1000 2994 212 10
1000 2994 207 10
1000 2994 198 8
1000 2994 181 6
1000 2994 205 6
1000 2994 204 9
1000 2994 199 6
1000 2994 221 7
1000 2994 183 5
1000 2994 206 10
1000 2994 189 5
1000 2994 194 12
1000 2994 235 9
1000 2994 188 3
1000 2994 151 5
1000 2994 155 2
1000 2994 221 12
1000 2994 185 4
1000 2994 182 7
1000 2994 185 10
1000 2994 210 10
1000 2994 204 8
1000 2994 188 7
1000 2994 228 12
1000 2994 200 7
1000 2994 211 9
1000 2994 182 6
1000 2994 200 7
1000 2994 171 4
1000 2994 222 13
1000 2994 202 4
1000 2994 211 8
1000 2994 242 19
1000 2994 217 10
1000 2994 229 6
1000 2994 213 4
1000 2994 255 14
1000 2994 186 9
1000 2994 196 10
1000 2994 176 4
1000 2994 202 7
1000 2994 192 6
1000 2994 193 7
1000 2994 216 15
1000 2994 226 11
1000 2994 213 13
1000 2994 198 8
1000 2994 215 8
1000 2994 209 6
1000 2994 218 14
1000 2994 190 12
1000 2994 195 12
1000 2994 164 10
1000 2994 187 8
1000 2994 190 8
1000 2994 221 7
1000 2994 206 8
1000 2994 167 10
1000 2994 222 8
1000 2994 196 9
1000 2994 195 9
1000 2994 219 10
1000 2994 209 7
1000 2994 198 4
1000 2994 172 5
1000 2994 249 12
1000 2994 212 18
1000 2994 220 12
1000 2994 217 10
1000 2994 186 10
1000 2994 210 11
1000 2994 205 6
1000 2994 201 10
1000 2994 178 7
1000 2994 210 7
1000 2994 221 10
1000 2994 207 8
1000 2994 233 10
1000 2994 199 10
1000 2994 170 9
1000 2994 224 12
1000 2994 187 6
1000 2994 170 9
1000 2994 209 12
1000 2994 210 12
1000 2994 200 8
1000 2994 244 11
1000 2994 189 6
1000 2994 191 5
1000 2994 201 7
1000 2994 192 9
1000 2994 192 5
1000 2994 198 7
1000 2994 224 6
1000 2994 169 8
1000 2994 203 15
1000 2994 188 9
1000 2994 207 6
1000 2994 193 6
1000 2994 204 6
1000 2994 228 12
1000 2994 166 7
1000 2994 190 8
1000 2994 203 4
1000 2994 224 7
1000 2994 204 11
1000 2994 171 7
1000 2994 211 9
1000 2994 187 11
1000 2994 198 4
1000 2994 223 9
1000 2994 211 9
1000 2994 164 4
1000 2994 195 7
1000 2994 188 11
1000 2994 237 13
1000 2994 189 8
1000 2994 168 11
1000 2994 190 6
1000 2994 186 11
1000 2994 174 6
1000 2994 199 12
1000 2994 199 6
1000 2994 184 4
1000 2994 178 3
1000 2994 192 5
1000 2994 181 13
1000 2994 209 9
1000 2994 211 4
1000 2994 237 14
1000 2994 192 13
1000 2994 194 6
1000 2994 181 7
1000 2994 216 5
1000 2994 178 8
1000 2994 210 12
1000 2994 218 6
1000 2994 223 7
1000 2994 194 6
1000 2994 198 10
1000 2994 186 9
1000 2994 176 11
1000 2994 182 7
1000 2994 197 11
1000 2994 188 7
1000 2994 191 5
1000 2994 177 4
1000 2994 211 5
1000 2994 206 8
1000 2994 210 10
1000 2994 203 11
1000 2994 192 9
1000 2994 209 10
1000 2994 183 6
1000 2994 196 5
1000 2994 198 6
1000 2994 213 8
1000 2994 224 7
1000 2994 202 3
1000 2994 193 10
1000 2994 216 6
1000 2994 199 13
1000 2994 227 9
1000 2994 195 7
1000 2994 191 8
1000 2994 189 6
1000 2994 185 3
1000 2994 224 15
1000 2994 219 14
1000 2994 223 8
1000 2994 207 6
1000 2994 218 11
1000 2994 233 9
1000 2994 202 8
1000 2994 193 6
1000 2994 209 15
1000 2994 168 5
1000 2994 216 6
1000 2994 182 12
1000 2994 196 8
1000 2994 212 9
1000 2994 176 7
1000 2994 201 9
1000 2994 181 10
1000 2994 213 7
1000 2994 216 7
1000 2994 205 6
1000 2994 163 7
1000 2994 213 6
1000 2994 179 9
1000 2994 225 11
1000 2994 195 6
1000 2994 223 9
1000 2994 209 6
1000 2994 199 10
1000 2994 198 8
1000 2994 151 6
1000 2994 200 9
1000 2994 205 7
1000 2994 169 5
1000 2994 221 10
1000 2994 240 11
1000 2994 182 6
1000 2994 209 7
1000 2994 169 8
1000 2994 238 15
1000 2994 199 4
1000 2994 186 6
1000 2994 207 9
1000 2994 193 9
1000 2994 178 8
1000 2994 185 9
1000 2994 225 4
1000 2994 185 8
1000 2994 237 10
1000 2994 201 12
1000 2994 172 4
1000 2994 186 6
1000 2994 194 9
1000 2994 186 8
1000 2994 218 9
1000 2994 195 6
1000 2994 227 10
1000 2994 193 11
1000 2994 174 8
1000 2994 157 3
1000 2994 195 6
1000 2994 176 8
1000 2994 189 5
1000 2994 197 12
1000 2994 217 10
1000 2994 171 9
1000 2994 189 8
1000 2994 204 12
1000 2994 195 12
1000 2994 223 14
1000 2994 222 9
1000 2994 172 6
1000 2994 265 18
1000 2994 192 7
1000 2994 217 7
1000 2994 223 8
1000 2994 254 15
1000 2994 209 5
1000 2994 200 9
1000 2994 172 6
1000 2994 209 12
1000 2994 212 8
1000 2994 233 10
1000 2994 235 10
1000 2994 221 8
1000 2994 226 8
1000 2994 199 11
1000 2994 207 3
1000 2994 200 6
1000 2994 182 4
1000 2994 215 13
1000 2994 225 10
1000 2994 177 7
1000 2994 198 10
1000 2994 203 7
1000 2994 188 8
1000 2994 190 7
1000 2994 176 7
1000 2994 153 4
1000 2994 197 12
1000 2994 192 7
1000 2994 219 9
1000 2994 202 10
1000 2994 199 7
1000 2994 184 7
1000 2994 213 10
1000 2994 198 8
1000 2994 219 10
1000 2994 209 8
1000 2994 196 8
1000 2994 216 11
1000 2994 196 7
1000 2994 208 8
1000 2994 210 10
1000 2994 202 11
1000 2994 155 5
1000 2994 194 9
1000 2994 220 8
1000 2994 205 8
1000 2994 200 10
1000 2994 187 7
1000 2994 155 8
1000 2994 175 8
1000 2994 215 7
1000 2994 187 8
1000 2994 205 7
1000 2994 197 11
1000 2994 173 4
1000 2994 208 13
1000 2994 183 8
1000 2994 221 13
1000 2994 197 6
1000 2994 199 8
1000 2994 173 9
1000 2994 229 12
1000 2994 190 5
1000 2994 185 5
1000 2994 216 8
1000 2994 212 9
1000 2994 215 13
1000 2994 172 5
1000 2994 204 3
1000 2994 199 9
1000 2994 197 10
1000 2994 201 5
1000 2994 204 9
1000 2994 165 7
1000 2994 176 6
1000 2994 216 11
1000 2994 184 6
1000 2994 177 4
1000 2994 209 9
1000 2994 187 4
1000 2994 160 6
1000 2994 194 8
1000 2994 201 9
1000 2994 199 7
1000 2994 208 8
1000 2994 198 6
1000 2994 205 4
1000 2994 207 7
1000 2994 203 10
1000 2994 178 4
1000 2994 179 10
1000 2994 191 5
1000 2994 170 6
1000 2994 182 10
1000 2994 205 4
1000 2994 192 10
1000 2994 226 7
1000 2994 203 5
1000 2994 178 6
1000 2994 227 11
1000 2994 202 7
1000 2994 212 6
1000 2994 194 7
1000 2994 230 14
1000 2994 193 8
1000 2994 170 3
1000 2994 199 9
1000 2994 216 6
1000 2994 209 13
1000 2994 220 6
1000 2994 202 7
1000 2994 202 10
1000 2994 193 7
1000 2994 164 5
1000 2994 217 10
1000 2994 210 9
1000 2994 198 13
1000 2994 231 12
1000 2994 211 7
1000 2994 228 10
1000 2994 179 7
1000 2994 191 6
1000 2994 218 7
1000 2994 188 5
1000 2994 193 8
1000 2994 184 8
1000 2994 178 8
1000 2994 215 7
1000 2994 225 6
1000 2994 180 11
1000 2994 206 7
1000 2994 211 8
1000 2994 223 7
1000 2994 200 9
1000 2994 192 10
1000 2994 190 6
1000 2994 210 7
1000 2994 194 6
1000 2994 231 12
1000 2994 168 8
1000 2994 198 6
1000 2994 199 12
1000 2994 193 7
1000 2994 195 9
1000 2994 191 6
1000 2994 189 4
1000 2994 182 8
1000 2994 216 10
1000 2994 210 6
1000 2994 217 13
1000 2994 191 12
1000 2994 176 4
1000 2994 191 9
1000 2994 188 5
1000 2994 200 13
1000 2994 198 5
1000 2994 205 4
1000 2994 260 11
1000 2994 237 14
1000 2994 198 6
1000 2994 190 8
1000 2994 181 7
1000 2994 206 7
1000 2994 214 8
1000 2994 226 9
1000 2994 191 8
1000 2994 162 5
1000 2994 180 5
1000 2994 198 7
1000 2994 232 14
1000 2994 184 6
1000 2994 225 6
1000 2994 202 8
1000 2994 209 8
1000 2994 188 3
1000 2994 214 9
1000 2994 194 6
1000 2994 214 12
1000 2994 173 4
1000 2994 214 9
1000 2994 208 6
1000 2994 202 8
1000 2994 194 8
1000 2994 213 10
1000 2994 179 8
1000 2994 233 11
1000 2994 214 4
1000 2994 255 14
1000 2994 196 11
1000 2994 189 5
1000 2994 181 11
1000 2994 191 9
1000 2994 171 7
1000 2994 193 4
1000 2994 199 10
1000 2994 200 9
1000 2994 206 10
1000 2994 220 7
1000 2994 186 8
1000 2994 198 10
1000 2994 217 8
1000 2994 215 10
1000 2994 206 7
1000 2994 255 14
1000 2994 212 5
1000 2994 161 6
1000 2994 213 13
1000 2994 191 6
1000 2994 165 6
1000 2994 235 11
1000 2994 211 7
1000 2994 186 4
1000 2994 184 9
1000 2994 232 12
1000 2994 188 5
1000 2994 239 9
1000 2994 172 8
1000 2994 228 14
1000 2994 218 9
1000 2994 174 7
1000 2994 205 7
1000 2994 188 9
1000 2994 205 8
1000 2994 180 8
1000 2994 162 6
1000 2994 166 5
1000 2994 211 7
1000 2994 191 7
1000 2994 199 8
1000 2994 188 8
1000 2994 206 10
1000 2994 214 12
1000 2994 201 10
1000 2994 215 7
1000 2994 203 4
1000 2994 181 5
1000 2994 210 10
1000 2994 213 10
1000 2994 189 8
1000 2994 231 11
1000 2994 230 10
1000 2994 185 4
1000 2994 218 5
1000 2994 224 13
1000 2994 198 6
1000 2994 230 12
1000 2994 224 12
1000 2994 197 7
1000 2994 186 7
1000 2994 222 9
1000 2994 204 12
1000 2994 213 8
1000 2994 203 9
1000 2994 184 10
1000 2994 213 11
1000 2994 147 4
1000 2994 173 8
1000 2994 222 12
1000 2994 191 6
1000 2994 184 8
1000 2994 204 7
1000 2994 191 9
1000 2994 202 13
1000 2994 224 15
1000 2994 195 6
1000 2994 175 7
1000 2994 181 8
1000 2994 191 6
1000 2994 186 8
1000 2994 235 9
1000 2994 215 7
1000 2994 238 10
1000 2994 220 6
1000 2994 205 7
1000 2994 179 6
1000 2994 181 8
1000 2994 195 9
1000 2994 193 6
1000 2994 197 8
1000 2994 200 13
1000 2994 191 8
1000 2994 221 9
1000 2994 201 10
1000 2994 183 8
1000 2994 222 13
1000 2994 188 10
1000 2994 184 7
1000 2994 186 8
1000 2994 240 8
1000 2994 207 8
1000 2994 216 8
1000 2994 188 5
1000 2994 204 11
1000 2994 230 10
1000 2994 179 6
1000 2994 183 5
1000 2994 219 10
1000 2994 226 7
1000 2994 192 9
1000 2994 227 11
1000 2994 178 8
1000 2994 199 12
1000 2994 197 7
1000 2994 197 13
1000 2994 193 11
1000 2994 198 11
1000 2994 224 7
1000 2994 189 13
1000 2994 198 5
1000 2994 213 8
1000 2994 211 11
1000 2994 192 9
1000 2994 227 7
1000 2994 201 9
1000 2994 191 7
1000 2994 201 9
1000 2994 201 8
1000 2994 202 9
1000 2994 218 8
1000 2994 193 7
1000 2994 258 9
1000 2994 185 10
1000 2994 198 8
1000 2994 246 17
1000 2994 228 12
1000 2994 172 5
1000 2994 190 8
1000 2994 217 6
1000 2994 241 7
1000 2994 202 6
1000 2994 191 13
1000 2994 188 7
1000 2994 169 7
1000 2994 202 5
1000 2994 211 8
1000 2994 232 9
1000 2994 189 7
1000 2994 187 4
1000 2994 212 6
1000 2994 199 9
1000 2994 212 9
1000 2994 197 8
1000 2994 201 7
1000 2994 195 9
1000 2994 197 7
1000 2994 206 14
1000 2994 194 7
1000 2994 203 13
1000 2994 244 17
1000 2994 205 11
1000 2994 193 9
1000 2994 188 13
1000 2994 170 4
1000 2994 188 8
1000 2994 189 5
1000 2994 204 9
1000 2994 244 6
1000 2994 186 7
1000 2994 175 9
1000 2994 209 6
1000 2994 213 11
1000 2994 191 4
1000 2994 187 11
1000 2994 179 9
1000 2994 203 5
1000 2994 194 6
1000 2994 288 19
1000 2994 229 14
1000 2994 197 7
1000 2994 230 9
1000 2994 227 10
1000 2994 205 9
1000 2994 190 8
1000 2994 199 12
1000 2994 209 9
1000 2994 230 8
1000 2994 174 7
1000 2994 213 9
1000 2994 187 10
1000 2994 226 9
1000 2994 202 7
1000 2994 233 9
1000 2994 218 7
1000 2994 211 7
1000 2994 199 7
1000 2994 181 5
1000 2994 209 9
1000 2994 231 8
1000 2994 235 14
1000 2994 221 12
1000 2994 192 12
1000 2994 184 12
1000 2994 225 7
1000 2994 214 9
1000 2994 201 11
1000 2994 205 4
1000 2994 201 10
1000 2994 176 6
1000 2994 181 8
1000 2994 243 12
1000 2994 219 16
1000 2994 172 6
1000 2994 194 7
1000 2994 189 5
1000 2994 194 3
1000 2994 206 6
1000 2994 208 8
1000 2994 195 8
1000 2994 201 9
1000 2994 227 6
1000 2994 194 5
1000 2994 217 10
1000 2994 201 6
1000 2994 200 8
1000 2994 195 7
1000 2994 206 8
1000 2994 192 8
1000 2994 217 12
1000 2994 177 5
1000 2994 183 6
1000 2994 208 11
1000 2994 205 9
1000 2994 221 11
1000 2994 232 11
1000 2994 209 8
1000 2994 266 12
1000 2994 216 10
1000 2994 180 7
1000 2994 170 7
1000 2994 206 7
1000 2994 201 8
1000 2994 170 11
1000 2994 199 6
1000 2994 190 7
1000 2994 216 11
1000 2994 203 13
1000 2994 217 9
1000 2994 216 8
1000 2994 221 11
1000 2994 194 10
1000 2994 191 4
1000 2994 183 8
1000 2994 187 8
1000 2994 164 6
1000 2994 187 6
1000 2994 219 8
1000 2994 198 8
1000 2994 178 11
1000 2994 205 6
1000 2994 200 6
1000 2994 208 12
1000 2994 204 12
1000 2994 225 11
1000 2994 215 6
1000 2994 189 6
1000 2994 213 8
1000 2994 214 12
1000 2994 222 14
1000 2994 201 7
1000 2994 191 8
1000 2994 182 7
1000 2994 185 8
1000 2994 176 6
1000 2994 206 9
1000 2994 198 9
1000 2994 154 6
1000 2994 197 7
1000 2994 176 5
1000 2994 192 9
1000 2994 181 5
1000 2994 234 11
1000 2994 205 10
1000 2994 206 8
1000 2994 210 10
1000 2994 192 4
1000 2994 197 10
1000 2994 202 6
1000 2994 236 13
1000 2994 187 6
1000 2994 204 8
1000 2994 185 8
1000 2994 222 7
1000 2994 179 4
1000 2994 214 7
1000 2994 215 7
1000 2994 212 9
1000 2994 201 13
1000 2994 186 6
1000 2994 188 11
1000 2994 206 11
1000 2994 196 4
1000 2994 174 10
1000 2994 201 11
1000 2994 240 12
1000 2994 202 8
1000 2994 192 9
1000 2994 153 4
1000 2994 186 10
1000 2994 199 11
1000 2994 182 8
1000 2994 209 9
1000 2994 223 11
1000 2994 195 13
1000 2994 212 9
1000 2994 212 9
1000 2994 267 12
1000 2994 167 8
1000 2994 218 11
1000 2994 210 7
1000 2994 194 6
1000 2994 162 7
1000 2994 206 13
1000 2994 188 7
1000 2994 176 9
1000 2994 197 9
1000 2994 213 10
1000 2994 231 14
1000 2994 216 8
1000 2994 198 9
1000 2994 198 6
1000 2994 185 6
1000 2994 173 8
1000 2994 225 8
1000 2994 198 9
1000 2994 237 9
1000 2994 207 7
1000 2994 204 6
1000 2994 188 11
1000 2994 198 9
1000 2994 191 10
1000 2994 194 15
1000 2994 183 6
1000 2994 206 7
1000 2994 207 7
1000 2994 183 5
1000 2994 203 8
1000 2994 194 4
1000 2994 213 10
1000 2994 224 10
1000 2994 192 6
1000 2994 206 7
1000 2994 212 12
1000 2994 195 3
1000 2994 183 5
1000 2994 191 9
1000 2994 185 8
1000 2994 228 7
1000 2994 211 4
1000 2994 197 4
1000 2994 184 5
1000 2994 214 9
1000 2994 170 3
1000 2994 210 13
1000 2994 173 7
1000 2994 227 10
1000 2994 196 9
1000 2994 179 6
1000 2994 200 7
1000 2994 217 7
1000 2994 254 14
1000 2994 217 10
1000 2994 219 11
1000 2994 206 14
1000 2994 178 7
1000 2994 190 8
1000 2994 176 7
1000 2994 207 9
1000 2994 230 7
1000 2994 201 7
1000 2994 233 16
1000 2994 198 7
1000 2994 170 8
1000 2994 225 15
1000 2994 196 12
1000 2994 171 9
1000 2994 181 4
1000 2994 172 6
1000 2994 217 8
1000 2994 198 12
1000 2994 204 12
1000 2994 221 9
1000 2994 181 7
1000 2994 171 4
1000 2994 176 8
1000 2994 215 6
1000 2994 184 7
1000 2994 184 4
1000 2994 192 5
1000 2994 207 9
1000 2994 193 11
1000 2994 188 5
1000 2994 165 8
1000 2994 206 10
1000 2994 194 6
1000 2994 164 10
1000 2994 171 12
1000 2994 169 6
1000 2994 227 8
1000 2994 188 7
1000 2994 218 8
1000 2994 168 6
1000 2994 195 4
1000 2994 221 10
1000 2994 197 10
1000 2994 204 10
1000 2994 185 5
1000 2994 173 13
1000 2994 199 9
1000 2994 192 9
1000 2994 193 10
1000 2994 230 18
1000 2994 202 11
1000 2994 214 10
1000 2994 224 11
1000 2994 186 9
1000 2994 209 9
1000 2994 211 5
1000 2994 179 7
1000 2994 205 7
1000 2994 217 9
1000 2994 225 10
1000 2994 210 10
1000 2994 184 5
1000 2994 177 5
1000 2994 227 12
1000 2994 186 4
1000 2994 218 9
1000 2994 222 13
1000 2994 181 5
1000 2994 252 14
1000 2994 175 6
1000 2994 178 7
1000 2994 181 6
1000 2994 185 5
1000 2994 201 8
1000 2994 169 5
1000 2994 181 5
1000 2994 170 8
1000 2994 194 5
1000 2994 190 5
1000 2994 187 9
1000 2994 193 9
1000 2994 210 6
1000 2994 211 4
1000 2994 194 11
1000 2994 192 9
1000 2994 218 10
1000 2994 217 5
1000 2994 198 10
1000 2994 190 8
1000 2994 216 8
1000 2994 193 9
1000 2994 215 12
1000 2994 196 9
1000 2994 232 8
1000 2994 175 4
1000 2994 205 9
1000 2994 207 8
1000 2994 220 14
1000 2994 191 8
1000 2994 192 6
1000 2994 172 6
1000 2994 205 11
1000 2994 220 10
1000 2994 181 4
1000 2994 203 9
1000 2994 234 11
1000 2994 173 7
1000 2994 180 6
1000 2994 196 7
1000 2994 185 4
1000 2994 158 9
1000 2994 197 8
1000 2994 188 6
1000 2994 221 7
1000 2994 174 6
1000 2994 200 7
1000 2994 238 9
1000 2994 191 9
1000 2994 190 7
1000 2994 188 9
1000 2994 205 11
1000 2994 142 7
1000 2994 192 5
1000 2994 222 12
1000 2994 211 8
1000 2994 226 15
1000 2994 207 12
1000 2994 184 6
1000 2994 197 9
1000 2994 220 10
1000 2994 178 8
1000 2994 211 7
1000 2994 186 9
1000 2994 187 9
1000 2994 188 6
1000 2994 192 8
1000 2994 208 7
1000 2994 182 8
1000 2994 216 11
1000 2994 187 3
1000 2994 182 5
1000 2994 187 5
1000 2994 181 10
1000 2994 184 10
1000 2994 199 9
1000 2994 203 11
1000 2994 206 9
1000 2994 174 9
1000 2994 215 6
1000 2994 186 10
1000 2994 224 11
1000 2994 195 8
1000 2994 188 12
1000 2994 197 5
1000 2994 211 10
1000 2994 190 8
1000 2994 189 10
1000 2994 206 10
1000 2994 217 11
1000 2994 213 12
1000 2994 204 9
1000 2994 233 8
1000 2994 185 8
1000 2994 199 9
1000 2994 176 7
1000 2994 226 9
1000 2994 241 17
1000 2994 191 9
1000 2994 176 5
1000 2994 185 9
1000 2994 192 9
1000 2994 206 8
1000 2994 188 8
1000 2994 207 9
1000 2994 205 10
1000 2994 201 9
1000 2994 189 7
1000 2994 198 5
1000 2994 193 11
1000 2994 190 7
1000 2994 176 7
1000 2994 223 12
1000 2994 200 5
1000 2994 184 6
1000 2994 179 6
1000 2994 216 10
1000 2994 214 10
1000 2994 242 10
1000 2994 188 8
1000 2994 203 10
1000 2994 194 8
1000 2994 173 6
1000 2994 206 7
1000 2994 217 6
1000 2994 192 8
1000 2994 206 9
1000 2994 211 8
1000 2994 200 6
1000 2994 199 14
1000 2994 220 6
1000 2994 212 10
1000 2994 207 10
1000 2994 198 8
1000 2994 181 6
1000 2994 205 6
1000 2994 204 9
1000 2994 199 6
1000 2994 221 7
1000 2994 183 5
1000 2994 206 10
1000 2994 189 5
1000 2994 194 12
1000 2994 235 9
1000 2994 188 3
1000 2994 151 5
1000 2994 155 2
1000 2994 221 12
1000 2994 185 4
1000 2994 182 7
1000 2994 185 10
1000 2994 210 10
1000 2994 204 8
1000 2994 188 7
1000 2994 228 12
1000 2994 200 7
1000 2994 211 9
1000 2994 182 6
1000 2994 200 7
1000 2994 171 4
1000 2994 222 13
1000 2994 202 4
1000 2994 211 8
1000 2994 242 19
1000 2994 217 10
1000 2994 229 6
1000 2994 213 4
1000 2994 255 14
1000 2994 186 9
1000 2994 196 10
1000 2994 176 4
1000 2994 202 7
1000 2994 192 6
1000 2994 193 7
1000 2994 216 15
1000 2994 226 11
1000 2994 213 13
1000 2994 198 8
1000 2994 215 8
1000 2994 209 6
1000 2994 218 14
1000 2994 190 12
1000 2994 195 12
1000 2994 164 10
1000 2994 187 8
1000 2994 190 8
1000 2994 221 7
1000 2994 206 8
1000 2994 167 10
1000 2994 222 8
1000 2994 196 9
1000 2994 195 9
1000 2994 219 10
1000 2994 209 7
1000 2994 198 4
1000 2994 172 5
1000 2994 249 12
1000 2994 212 18
1000 2994 220 12
1000 2994 217 10
1000 2994 186 10
1000 2994 210 11
1000 2994 205 6
1000 2994 201 10
1000 2994 178 7
1000 2994 210 7
1000 2994 221 10
1000 2994 207 8
1000 2994 233 10
1000 2994 199 10
1000 2994 170 9
1000 2994 224 12
1000 2994 187 6
1000 2994 170 9
1000 2994 209 12
1000 2994 210 12
1000 2994 200 8
1000 2994 244 11
1000 2994 189 6
1000 2994 191 5
1000 2994 201 7
1000 2994 192 9
1000 2994 192 5
1000 2994 198 7
1000 2994 224 6
1000 2994 169 8
1000 2994 203 15
1000 2994 188 9
1000 2994 207 6
1000 2994 193 6
1000 2994 204 6
1000 2994 228 12
1000 2994 166 7
1000 2994 190 8
1000 2994 203 4
1000 2994 224 7
1000 2994 204 11
1000 2994 171 7
1000 2994 211 9
1000 2994 187 11
1000 2994 198 4
1000 2994 223 9
1000 2994 211 9
1000 2994 164 4
1000 2994 195 7
1000 2994 188 11
1000 2994 237 13
1000 2994 189 8
1000 2994 168 11
1000 2994 190 6
1000 2994 186 11
1000 2994 174 6
1000 2994 199 12
1000 2994 199 6
1000 2994 184 4
1000 2994 178 3
1000 2994 192 5
1000 2994 181 13
1000 2994 209 9
1000 2994 211 4
1000 2994 237 14
1000 2994 192 13
1000 2994 194 6
1000 2994 181 7
1000 2994 216 5
1000 2994 178 8
1000 2994 210 12
1000 2994 218 6
1000 2994 223 7
1000 2994 194 6
1000 2994 198 10
1000 2994 186 9
1000 2994 176 11
1000 2994 182 7
1000 2994 197 11
1000 2994 188 7
1000 2994 191 5
1000 2994 177 4
1000 2994 211 5
1000 2994 206 8
1000 2994 210 10
1000 2994 203 11
1000 2994 192 9
1000 2994 209 10
1000 2994 183 6
1000 2994 196 5
1000 2994 198 6
1000 2994 213 8
1000 2994 224 7
1000 2994 202 3
1000 2994 193 10
1000 2994 216 6
1000 2994 199 13
1000 2994 227 9
1000 2994 195 7
1000 2994 191 8
1000 2994 189 6
1000 2994 185 3
1000 2994 224 15
1000 2994 219 14
1000 2994 223 8
1000 2994 207 6
1000 2994 218 11
1000 2994 233 9
1000 2994 202 8
1000 2994 193 6
1000 2994 209 15
1000 2994 168 5
1000 2994 216 6
1000 2994 182 12
1000 2994 196 8
1000 2994 212 9
1000 2994 176 7
1000 2994 201 9
1000 2994 181 10
1000 2994 213 7
1000 2994 216 7
1000 2994 205 6
1000 2994 163 7
1000 2994 213 6
1000 2994 179 9
1000 2994 225 11
1000 2994 195 6
1000 2994 223 9
1000 2994 209 6
1000 2994 199 10
1000 2994 198 8
1000 2994 151 6
1000 2994 200 9
1000 2994 205 7
1000 2994 169 5
1000 2994 221 10
1000 2994 240 11
1000 2994 182 6
1000 2994 209 7
1000 2994 169 8
1000 2994 238 15
1000 2994 199 4
1000 2994 186 6
1000 2994 207 9
1000 2994 193 9
1000 2994 178 8
1000 2994 185 9
1000 2994 225 4
1000 2994 185 8
1000 2994 237 10
1000 2994 201 12
1000 2994 172 4
1000 2994 186 6
1000 2994 194 9
1000 2994 186 8
1000 2994 218 9
1000 2994 195 6
1000 2994 227 10
1000 2994 193 11
1000 2994 174 8
1000 2994 157 3
1000 2994 195 6
1000 2994 176 8
1000 2994 189 5
1000 2994 197 12
1000 2994 217 10
1000 2994 171 9
1000 2994 189 8
1000 2994 204 12
1000 2994 195 12
1000 2994 223 14
1000 2994 222 9
1000 2994 172 6
1000 2994 265 18
1000 2994 192 7
1000 2994 217 7
1000 2994 223 8
1000 2994 254 15
1000 2994 209 5
1000 2994 200 9
1000 2994 172 6
1000 2994 209 12
1000 2994 212 8
1000 2994 233 10
1000 2994 235 10
1000 2994 221 8
1000 2994 226 8
1000 2994 199 11
1000 2994 207 3
1000 2994 200 6
1000 2994 182 4
1000 2994 215 13
1000 2994 225 10
1000 2994 177 7
1000 2994 198 10
1000 2994 203 7
1000 2994 188 8
1000 2994 190 7
1000 2994 176 7
1000 2994 153 4
1000 2994 197 12
1000 2994 192 7
1000 2994 219 9
1000 2994 202 10
1000 2994 199 7
1000 2994 184 7
1000 2994 213 10
1000 2994 198 8
1000 2994 219 10
1000 2994 209 8
1000 2994 196 8
1000 2994 216 11
1000 2994 196 7
1000 2994 208 8
1000 2994 210 10
1000 2994 202 11
1000 2994 155 5
1000 2994 194 9
1000 2994 220 8
1000 2994 205 8
1000 2994 200 10
1000 2994 187 7
1000 2994 155 8
1000 2994 175 8
1000 2994 215 7
1000 2994 187 8
1000 2994 205 7
1000 2994 197 11
1000 2994 173 4
1000 2994 208 13
1000 2994 183 8
1000 2994 221 13
1000 2994 197 6
1000 2994 199 8
1000 2994 173 9
1000 2994 229 12
1000 2994 190 5
1000 2994 185 5
1000 2994 216 8
1000 2994 212 9
1000 2994 215 13
1000 2994 172 5
1000 2994 204 3
1000 2994 199 9
1000 2994 197 10
1000 2994 201 5
1000 2994 204 9
1000 2994 165 7
1000 2994 176 6
1000 2994 216 11
1000 2994 184 6
1000 2994 177 4
1000 2994 209 9
1000 2994 187 4
